,user,movie,pred_rate
8458,170,26578,3.4515598980126185
8459,170,2925,3.4513605586620026
8460,170,3553,3.4511854765828622
8461,170,3462,3.448276472884982
8462,170,1809,3.4479485054411585
8463,170,3089,3.44773820996265
8464,170,8033,3.4469739282214946
8465,170,27266,3.446230611804861
8466,170,2843,3.445394098243172
8467,170,1260,3.4446401375146403
8468,170,2351,3.4442125528596548
8469,170,61236,3.4437559296969793
8470,170,2131,3.4437354762711028
8471,170,2360,3.4424618921692054
8472,170,1289,3.4423527066184216
8473,170,4439,3.4418874339474526
8474,170,7063,3.441224374062837
8475,170,6433,3.4409623902010544
8476,170,7396,3.4409413902626635
8477,170,7008,3.4407407744760934
8478,170,3246,3.4401038112607876
8479,170,44555,3.4399964999015187
8480,170,6301,3.4399103487101788
8481,170,3415,3.439664859890898
8482,170,2677,3.4392239712048593
8483,170,31410,3.4392074486506794
8484,170,27741,3.4379916699951036
8485,170,97,3.437577915745
8486,170,665,3.4367649427452753
8487,170,2931,3.436390920736461
8488,170,6666,3.43609333160556
8489,170,1281,3.436085138451681
8490,170,6214,3.4354991969031983
8491,170,34437,3.4351986617786423
8492,170,60766,3.433900780558735
8493,170,9010,3.4333258609161112
8494,170,4552,3.432976787338127
8495,170,7099,3.432793456500146
8496,170,1844,3.432436623774759
8497,170,2318,3.4320045820639726
8498,170,1619,3.4318570709543605
8499,170,5628,3.431819120434698
8500,171,27722,4.708468595736457
8501,171,3943,4.708189879668087
8502,171,7419,4.702392717913155
8503,171,1232,4.698070233535111
8504,171,8838,4.69784883327849
8505,171,1209,4.697015714499333
8506,171,77455,4.6966544932818035
8507,171,7460,4.696541982416102
8508,171,3521,4.696429600702584
8509,171,7587,4.695661672726358
8510,171,49932,4.6945819643930395
8511,171,55280,4.694022858408309
8512,171,3925,4.693975866068047
8513,171,56782,4.693622327890285
8514,171,174055,4.693610649549664
8515,171,27773,4.693468551453955
8516,171,8042,4.693435112141709
8517,171,4794,4.693380863574126
8518,171,56145,4.693367599967494
8519,171,42632,4.692714968082097
8520,171,6001,4.6926696454415495
8521,171,1279,4.692285644475158
8522,171,168250,4.692182411242912
8523,171,1273,4.692034425631557
8524,171,27592,4.6919340506420095
8525,171,58425,4.691808428290018
8526,171,5909,4.691535019603566
8527,171,61236,4.691330031213517
8528,171,4437,4.691261919260623
8529,171,27397,4.691072582590566
8530,171,5772,4.6908119246656454
8531,171,1884,4.690324756787523
8532,171,90405,4.6899747866956565
8533,171,128360,4.689956544213422
8534,171,6978,4.6898021839658615
8535,171,3425,4.689283441784289
8536,171,32898,4.68924788339038
8537,171,3676,4.689080310136346
8538,171,2810,4.688963019715802
8539,171,6214,4.688727396320354
8540,171,52644,4.6885867205682
8541,171,6063,4.688458061233583
8542,171,77800,4.688442809301723
8543,171,27563,4.688287287491011
8544,171,52952,4.688029264341526
8545,171,60333,4.687918772324378
8546,171,64993,4.687875910349462
8547,171,62336,4.687796360909941
8548,171,1178,4.6872867178926185
8549,171,3285,4.687173851052466
8550,172,58105,3.956804984028314
8551,172,109846,3.9552501299640097
8552,172,74530,3.9531910432842006
8553,172,33145,3.950454330106344
8554,172,94015,3.9498717304306274
8555,172,53956,3.9479321104115064
8556,172,8977,3.9471074615100434
8557,172,74508,3.946751681985635
8558,172,76173,3.9466266491376802
8559,172,54276,3.945000185299427
8560,172,135436,3.944871290189009
8561,172,65685,3.944668620588042
8562,172,168418,3.9436526192304595
8563,172,97866,3.9434709248840885
8564,172,161580,3.9427674306229856
8565,172,98083,3.9425854005281575
8566,172,155509,3.9420516060608266
8567,172,98203,3.94141162851612
8568,172,8982,3.941391627574979
8569,172,62439,3.9412991662561176
8570,172,62792,3.941228366902637
8571,172,135532,3.941169915531884
8572,172,101962,3.941147721901002
8573,172,33779,3.941018591439486
8574,172,83132,3.940987947925685
8575,172,53318,3.9407707207788176
8576,172,87867,3.940637071492874
8577,172,117851,3.9402100203761425
8578,172,72407,3.9396409112558444
8579,172,1046,3.9393960031254966
8580,172,99149,3.9393873409781692
8581,172,50802,3.9393570263728366
8582,172,160567,3.9391867569307246
8583,172,92509,3.9391324993569126
8584,172,136018,3.9390526098321246
8585,172,88448,3.9389145561193186
8586,172,94810,3.9389145561193186
8587,172,166461,3.9386904700435217
8588,172,64167,3.9385482113539863
8589,172,50445,3.9384847003315895
8590,172,92643,3.9384526856174285
8591,172,26606,3.9382491108945157
8592,172,100507,3.9379830517332923
8593,172,48593,3.9378962879892234
8594,172,51698,3.9378744412586832
8595,172,26444,3.9378413317035603
8596,172,71668,3.937601064646114
8597,172,59985,3.937392785492379
8598,172,81512,3.937392785492379
8599,172,142115,3.937152603507075
8600,173,6063,3.7200221238346125
8601,173,5915,3.6556154797612304
8602,173,46572,3.654029879745027
8603,173,47465,3.653266667436683
8604,173,4392,3.6421259151056984
8605,173,5628,3.641807409278227
8606,173,6301,3.6369237963491985
8607,173,7115,3.6366960658067855
8608,173,3553,3.629134906891828
8609,173,2691,3.622139100150069
8610,173,4285,3.6203193271404674
8611,173,2356,3.6196943588777497
8612,173,4300,3.6191140585545356
8613,173,8033,3.6175728230525888
8614,173,4506,3.615954126423309
8615,173,4552,3.6136689420654844
8616,173,522,3.612966526399379
8617,173,47261,3.612576306758067
8618,173,7209,3.611640507964702
8619,173,8195,3.6114401622749694
8620,173,5021,3.6107947070052857
8621,173,5466,3.610648002037554
8622,173,5530,3.6105532737627644
8623,173,8270,3.6092892175198283
8624,173,4289,3.6087735461463306
8625,173,6433,3.608528072779545
8626,173,2789,3.6074269264939796
8627,173,27741,3.606630475548846
8628,173,6666,3.606338883853544
8629,173,6790,3.606262670461317
8630,173,3127,3.605036395986358
8631,173,2970,3.6043969676181913
8632,173,5147,3.604025402521785
8633,173,4754,3.6033975558027844
8634,173,3003,3.6030088575629855
8635,173,506,3.6029669373558257
8636,173,5099,3.602890596970549
8637,173,32022,3.602741977282744
8638,173,3655,3.602732897258939
8639,173,4593,3.602536109500348
8640,173,4313,3.602532853144704
8641,173,7301,3.602376971740264
8642,173,6777,3.6023623465940773
8643,173,2283,3.6022664426095643
8644,173,9010,3.6021189442908303
8645,173,4152,3.6020590674347575
8646,173,645,3.602010175301277
8647,173,6852,3.6020009024542943
8648,173,4690,3.601881728738744
8649,173,4708,3.601158612343072
8650,174,902,3.6876405413098268
8651,174,2728,3.6874665516545937
8652,174,2594,3.6874377403954095
8653,174,1271,3.687401819773992
8654,174,915,3.6873636012320428
8655,174,247,3.6873531236687134
8656,174,899,3.6873088958206557
8657,174,345,3.687259994192365
8658,174,147,3.687152290927248
8659,174,1680,3.6871246461930096
8660,174,1059,3.6871041537811977
8661,174,1693,3.6870854672714177
8662,174,3556,3.68699274710112
8663,174,1947,3.686929955699369
8664,174,1411,3.6869154311178556
8665,174,3668,3.6868904097057547
8666,174,1962,3.6868225619998727
8667,174,3252,3.6868023325612
8668,174,5135,3.686672855732201
8669,174,900,3.686649423626415
8670,174,1873,3.686641320266227
8671,174,1955,3.686619640892977
8672,174,3831,3.6865980256114317
8673,174,5013,3.6865305132663333
8674,174,6787,3.686511991181676
8675,174,4508,3.6864988360588757
8676,174,5693,3.6864905643696413
8677,174,916,3.6864882771373195
8678,174,2671,3.686449094938066
8679,174,5992,3.6864451546208845
8680,174,2863,3.6863708891907456
8681,174,4787,3.6863029508711658
8682,174,39292,3.686137864275256
8683,174,4014,3.6860515905696927
8684,174,2398,3.686041573230783
8685,174,8645,3.6860368173305016
8686,174,3451,3.6860096716728923
8687,174,2384,3.68600743465595
8688,174,6385,3.6859422879907116
8689,174,6380,3.6859181812371347
8690,174,43396,3.685910983530263
8691,174,914,3.6859046541271945
8692,174,838,3.685850645182446
8693,174,4361,3.685841051578086
8694,174,2145,3.685839090065476
8695,174,47629,3.6858304990936688
8696,174,6238,3.685814085749448
8697,174,26133,3.68578572740474
8698,174,1084,3.6857679102015517
8699,174,28,3.68573462980272
8700,175,3159,3.830883977788942
8701,175,8368,3.829926821154679
8702,175,8533,3.829894784009153
8703,175,6942,3.8288860577910557
8704,175,8360,3.828777338658873
8705,175,88810,3.8286465409464596
8706,175,5816,3.8246005080247856
8707,175,47999,3.82292439357749
8708,175,60397,3.8221900756186207
8709,175,4447,3.8219512928894925
8710,175,5218,3.821783985409221
8711,175,40815,3.8215598155378476
8712,175,4896,3.8210980831108556
8713,175,46976,3.8202382757476463
8714,175,70293,3.8197371720437494
8715,175,4069,3.8184287360159073
8716,175,8373,3.8184225231253017
8717,175,72737,3.8182147753967213
8718,175,2340,3.817849660710038
8719,175,81847,3.817734468392658
8720,175,30793,3.8174780252274645
8721,175,8970,3.817419816979601
8722,175,41566,3.81699838251381
8723,175,45720,3.81606082005803
8724,175,37729,3.815907939929149
8725,175,54001,3.8156061603968623
8726,175,7154,3.8155609161267936
8727,175,8969,3.8150979994942937
8728,175,53129,3.8146515506374725
8729,175,66097,3.8146253726598673
8730,175,65230,3.8139084224949378
8731,175,59725,3.813734429364656
8732,175,7147,3.813482308815783
8733,175,45517,3.8133865000746856
8734,175,63992,3.8126519875706513
8735,175,4246,3.8123203155976695
8736,175,40819,3.8121828235859727
8737,175,5299,3.8116432450123146
8738,175,56941,3.8113350715006393
8739,175,33166,3.811258447907985
8740,175,6377,3.811252583906217
8741,175,37857,3.8106420036906017
8742,175,78772,3.809995941542725
8743,175,6155,3.809949877575809
8744,175,4700,3.8098335646455928
8745,175,56367,3.8091508490091734
8746,175,4023,3.808760866317584
8747,175,6535,3.8082672538159317
8748,175,4310,3.807204788860154
8749,175,7444,3.807020224256929
8750,176,7587,4.2655674494409865
8751,176,6063,4.252859483444499
8752,176,6001,4.247768959865056
8753,176,3943,4.247522845131939
8754,176,1273,4.245501386521661
8755,176,3925,4.244816302750683
8756,176,4437,4.2393610775103605
8757,176,27722,4.238108754075276
8758,176,1279,4.225756406776865
8759,176,97,4.22346396471948
8760,176,8838,4.223412730931099
8761,176,7419,4.222631500597328
8762,176,2810,4.220348432408569
8763,176,7115,4.219645220563173
8764,176,1289,4.21512465485085
8765,176,3521,4.210549549627996
8766,176,8042,4.209796777769768
8767,176,2925,4.208538757830692
8768,176,46572,4.20515578282652
8769,176,1209,4.2028611238752775
8770,176,61236,4.202786932456086
8771,176,1232,4.201999205789868
8772,176,714,4.1995556462270445
8773,176,3007,4.1989800528542025
8774,176,7460,4.197682838072782
8775,176,1227,4.195383455430859
8776,176,2361,4.194873131334236
8777,176,6663,4.19436596509962
8778,176,26131,4.193848077689597
8779,176,1147,4.193668364010234
8780,176,7063,4.193626966560647
8781,176,1237,4.193445576429782
8782,176,3627,4.193144479700562
8783,176,390,4.193110222269696
8784,176,7123,4.192962531266144
8785,176,3246,4.192701580271608
8786,176,3091,4.191536537410194
8787,176,3089,4.18991568289672
8788,176,7206,4.189166510549669
8789,176,3742,4.189159788699835
8790,176,6666,4.18899667764888
8791,176,1245,4.188703611602058
8792,176,4708,4.188329330192919
8793,176,1916,4.187845926106664
8794,176,1202,4.186604053870378
8795,176,3224,4.186338965101874
8796,176,6440,4.1848191220060125
8797,176,3741,4.184288062921412
8798,176,4794,4.183614220087345
8799,176,1419,4.183493250804012
8800,177,1446,3.5343766242084174
8801,177,5319,3.534094505541991
8802,177,5608,3.5326967588075076
8803,177,1949,3.530979702634174
8804,177,7396,3.5295718335065294
8805,177,8973,3.5293679493785053
8806,177,1365,3.5291167016663474
8807,177,8014,3.528575257655181
8808,177,1734,3.528227612708723
8809,177,2732,3.5279970258719424
8810,177,4383,3.526823353717231
8811,177,3470,3.5264863396297383
8812,177,27266,3.5260725160156774
8813,177,31410,3.525710827981997
8814,177,3822,3.5254125166960364
8815,177,2360,3.525385491657364
8816,177,7327,3.524705018840461
8817,177,1844,3.5246634810015305
8818,177,2843,3.524423611853934
8819,177,8254,3.5241254581156807
8820,177,7008,3.523717070821037
8821,177,365,3.523209448601344
8822,177,44555,3.5229788177591166
8823,177,7767,3.522875495618151
8824,177,26810,3.5221644280103073
8825,177,3302,3.5218117697822704
8826,177,306,3.52135830564248
8827,177,3083,3.521315676985428
8828,177,1571,3.5208970733315885
8829,177,30803,3.5201830583522606
8830,177,1554,3.520121978741433
8831,177,2324,3.5200069117430397
8832,177,6104,3.5197237234502525
8833,177,5187,3.519647625229841
8834,177,307,3.5193141371666914
8835,177,1809,3.519207075468649
8836,177,27803,3.519035032893603
8837,177,4741,3.5188906325155087
8838,177,48744,3.5188721892785053
8839,177,55442,3.5186981590827457
8840,177,7486,3.518572412091676
8841,177,6684,3.518571822533512
8842,177,7089,3.518571822533512
8843,177,5008,3.518489875272185
8844,177,2351,3.5184220953543686
8845,177,55069,3.5184094903860905
8846,177,4973,3.5178078566419506
8847,177,33564,3.517234191063961
8848,177,2357,3.5171514614971855
8849,177,6869,3.5170183197072498
8850,178,26131,4.282901272933063
8851,178,1202,4.281963345618779
8852,178,3091,4.277863860827246
8853,178,2905,4.277602851674673
8854,178,2696,4.276550926537925
8855,178,3819,4.276385030414618
8856,178,2925,4.276091408469365
8857,178,3627,4.274725625010456
8858,178,4956,4.274425628323196
8859,178,1192,4.274026303740561
8860,178,3266,4.273481838034672
8861,178,8253,4.2732491249314855
8862,178,2810,4.2730638592114225
8863,178,1483,4.2730253157703
8864,178,7587,4.272951795164282
8865,178,7123,4.2727970073042
8866,178,4298,4.272727799474725
8867,178,3728,4.272303402394388
8868,178,7925,4.271803140458829
8869,178,32770,4.271292778071477
8870,178,390,4.271007310656108
8871,178,7063,4.270799050425934
8872,178,456,4.270738180629952
8873,178,4708,4.270398727530836
8874,178,7206,4.270355579563735
8875,178,3415,4.269833571027796
8876,178,3075,4.269827557914986
8877,178,1419,4.269650727095892
8878,178,4278,4.269568840050393
8879,178,8405,4.268705171209672
8880,178,8928,4.2678591259962175
8881,178,3742,4.26778958575478
8882,178,7333,4.26764029563875
8883,178,4697,4.267398050203656
8884,178,1860,4.266568661317279
8885,178,4350,4.266187301035111
8886,178,6530,4.266015512738001
8887,178,760,4.265933704442278
8888,178,26258,4.265865450979425
8889,178,5570,4.265558839752057
8890,178,62250,4.265318005818697
8891,178,501,4.265131200301847
8892,178,4605,4.264138321574484
8893,178,6270,4.264111231517871
8894,178,26171,4.26377933464801
8895,178,4021,4.263582034733685
8896,178,4399,4.263481478936526
8897,178,7820,4.2634489111165825
8898,178,3559,4.263374115318707
8899,178,61236,4.263315415676431
8900,179,714,3.9120237707828025
8901,179,7460,3.907113244160828
8902,179,6016,3.905434211074868
8903,179,44555,3.9053987425424403
8904,179,1619,3.903613251547572
8905,179,31410,3.902469668536604
8906,179,3462,3.8997598933675364
8907,179,2843,3.8996045247557083
8908,179,6214,3.8971900507006474
8909,179,7327,3.8969156993231113
8910,179,60766,3.8964148815825355
8911,179,1203,3.8952965036781046
8912,179,27266,3.8950510276239148
8913,179,2360,3.8927000412534984
8914,179,8014,3.8920090522151405
8915,179,3949,3.8917355835304464
8916,179,5608,3.891300997387615
8917,179,7396,3.8911688892492045
8918,179,3089,3.891123305469904
8919,179,4973,3.8888038553067314
8920,179,4383,3.8880135170408265
8921,179,26578,3.887940760108165
8922,179,55247,3.886362230225332
8923,179,7115,3.885950374576996
8924,179,1809,3.885929960304264
8925,179,2925,3.885270336187537
8926,179,96829,3.8848619611653095
8927,179,116897,3.884786651544681
8928,179,7063,3.884594108962931
8929,179,4226,3.8843415222119564
8930,179,665,3.884307954383036
8931,179,2931,3.884263711484317
8932,179,1193,3.8840450758685003
8933,179,7099,3.8839896818341035
8934,179,2324,3.8839350228996192
8935,179,8254,3.8837905018465113
8936,179,6350,3.8830169435195483
8937,179,2131,3.882867460747257
8938,179,1281,3.882122568706816
8939,179,34437,3.881371783682839
8940,179,55820,3.880898935853693
8941,179,2959,3.880724402067149
8942,179,5782,3.8804876913179482
8943,179,1175,3.880455285078659
8944,179,105844,3.8804273383374115
8945,179,4878,3.879919123868578
8946,179,2351,3.8798707462504405
8947,179,778,3.879317976178734
8948,179,2329,3.878865544984072
8949,179,5319,3.878762070613439
8950,180,127052,3.9348707043294016
8951,180,99145,3.9338255420103714
8952,180,3677,3.930467380613817
8953,180,1111,3.9294801292975468
8954,180,96020,3.9257338197226623
8955,180,26082,3.924120476244048
8956,180,137337,3.921945059874605
8957,180,85736,3.92024349721597
8958,180,42191,3.9202091815423796
8959,180,69529,3.9195049507100257
8960,180,100553,3.91880100731648
8961,180,126430,3.918309362829839
8962,180,62644,3.917534198332271
8963,180,100714,3.9174697029608527
8964,180,117533,3.9166001431668245
8965,180,133712,3.9165619298518557
8966,180,171011,3.915748588738161
8967,180,73881,3.915556531096211
8968,180,36363,3.915380446732385
8969,180,26184,3.915309439193808
8970,180,159817,3.9150830755420114
8971,180,120478,3.9144863813335085
8972,180,96606,3.913998798394004
8973,180,141830,3.913867251750685
